seed,state_id,instruction,render_path,target_x,target_y,distractor_x,distractor_y,receptacle_x,receptacle_y,reach_radius,obstacle_count
1,0,put the green bowl in the bin,results\rendered\seed_001_state_000.png,0.25,0.36000000000000004,0.6446049545722314,0.31802895695899686,0.7047967707671587,0.6879411923688072,0.6989945284559629,2
1,1,move the toy block to the drawer,results\rendered\seed_001_state_001.png,0.33,0.36000000000000004,0.6609713040612557,0.29259888657372796,0.6712281149942498,0.7016318384057678,0.6637092180471963,3
1,2,place the white object in the reachable table,results\rendered\seed_001_state_002.png,0.41000000000000003,0.36000000000000004,0.7597205706531474,0.2890767600993248,0.7109524070340372,0.7120078173120847,0.688488760900667,2
1,3,pick the tool that can push the black object,results\rendered\seed_001_state_003.png,0.25,0.36000000000000004,0.7267864841786175,0.32325332984889593,0.658211344964852,0.7214168360542667,0.6635900194938573,3
1,4,put the object in the reachable container,results\rendered\seed_001_state_004.png,0.33,0.36000000000000004,0.6788830542637293,0.2626531213059769,0.6481192281008755,0.6943715193797093,0.6777238366156534,2
1,5,put the blue mug in the tray,results\rendered\seed_001_state_005.png,0.41000000000000003,0.36000000000000004,0.6880444912077128,0.2756571944138822,0.7002432439112801,0.6992565863142356,0.6846066232282484,2
1,6,move the fragile bowl to the bin,results\rendered\seed_001_state_006.png,0.25,0.36000000000000004,0.6675167998446113,0.2886829676152328,0.6446495010498191,0.745604263230204,0.6743264152565028,3
1,7,place the yellow object in the reachable drawer,results\rendered\seed_001_state_007.png,0.33,0.36000000000000004,0.7298201096530279,0.36385737671294205,0.6618685306946726,0.7343396620164759,0.681559647264333,2
2,0,put the white block in the cabinet,results\rendered\seed_002_state_000.png,0.25,0.44000000000000006,0.7488931992691222,0.30833000704068747,0.6752253633338341,0.71875454737089,0.6764882291253872,2
2,1,move the kitchen tool to the shelf,results\rendered\seed_002_state_001.png,0.33,0.44000000000000006,0.6650926651194178,0.31196912950217864,0.6922725271897489,0.7147277172994371,0.6609296535992283,3
2,2,place the red object in the reachable tray,results\rendered\seed_002_state_002.png,0.41000000000000003,0.44000000000000006,0.6457817640463419,0.34921875700590577,0.6923786049423569,0.7117886781466064,0.6969359926354275,2
2,3,pick the tool that can push the blue object,results\rendered\seed_002_state_003.png,0.25,0.44000000000000006,0.6865855129270904,0.34164915532482665,0.6622176957120248,0.7228765669879593,0.694852647203919,2
2,4,put the object in the reachable container,,0.33,0.44000000000000006,0.7527507874001964,0.2740016933095795,0.6579535278575072,0.7326279567448256,0.6633815397151727,3
2,5,put the yellow bowl in the table,,0.41000000000000003,0.44000000000000006,0.7571163316864504,0.2758388068006945,0.702716172320816,0.7386116107817811,0.6778693613023915,2
2,6,move the heavy block to the cabinet,,0.25,0.44000000000000006,0.6769481454410248,0.30519341416758056,0.6665119411069027,0.7421937981089428,0.6653557960774197,3
2,7,place the black object in the reachable shelf,,0.33,0.44000000000000006,0.7338069588475584,0.3077722048998299,0.6826770123062957,0.6866541738721458,0.6981098118388517,2
3,0,put the red tool in the bin,,0.25,0.28,0.64977917398426,0.2914659833566382,0.677424756436737,0.6827688618045205,0.6950689418995795,2
3,1,move the container cube to the drawer,,0.33,0.28,0.6405921729472458,0.3223892397356369,0.675761816998198,0.7426190930820892,0.6824246830598152,2
3,2,place the green object in the reachable table,,0.41000000000000003,0.28,0.7026073050763688,0.3589193485215692,0.6410521515849372,0.7191999685263469,0.6681897660488675,3
3,3,pick the tool that can push the yellow object,,0.25,0.28,0.728048565641458,0.34226040565994525,0.6532693924443875,0.7506782250630912,0.6728720415382368,3
3,4,put the object in the reachable container,,0.33,0.28,0.6823778871213578,0.2981371515814487,0.6733670142778088,0.7120961211102491,0.6840798223785952,2
3,5,put the black block in the tray,,0.41000000000000003,0.28,0.6818694558064561,0.25829970615800835,0.6815804573173179,0.7225194229700391,0.6666278967422437,3
3,6,move the tool tool to the bin,,0.25,0.28,0.7070097777802755,0.26311111922090097,0.6529700924586241,0.7241257813218024,0.6720877601004893,3
3,7,place the blue object in the reachable drawer,,0.33,0.28,0.7369274053766321,0.2861766381954266,0.6864884891201609,0.7057307661328871,0.6638124811992541,3
