experiment,method,N,seed,selected_real_utility,violation_rate
grounding_calibration_repair,raw_semantic,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,raw_semantic,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,raw_semantic,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,raw_semantic,2,1,0.402972748523622,0.6391486220472442
grounding_calibration_repair,raw_semantic,2,2,0.3999199013697507,0.6434239665354331
grounding_calibration_repair,raw_semantic,2,3,0.4302590838254593,0.599855437992126
grounding_calibration_repair,raw_semantic,4,1,0.29672358347784655,0.85381094160105
grounding_calibration_repair,raw_semantic,4,2,0.28901705831692914,0.8591428571428572
grounding_calibration_repair,raw_semantic,4,3,0.3024505884030121,0.8242520505249344
grounding_calibration_repair,raw_semantic,8,1,0.22032340053596827,0.9694842635436205
grounding_calibration_repair,raw_semantic,8,2,0.19849548785891435,0.9731916747492669
grounding_calibration_repair,raw_semantic,8,3,0.20002598748997674,0.9592174727096247
grounding_calibration_repair,raw_semantic,16,1,0.21119749065690374,0.98613341533315
grounding_calibration_repair,raw_semantic,16,2,0.1655483615966059,0.9944162652269614
grounding_calibration_repair,raw_semantic,16,3,0.17563690170891305,0.9829524386572825
grounding_calibration_repair,raw_semantic,32,1,0.2082769987892485,0.9859434519109571
grounding_calibration_repair,raw_semantic,32,2,0.15090017915027293,0.9986818770509448
grounding_calibration_repair,raw_semantic,32,3,0.1836916273886502,0.968746169527415
grounding_calibration_repair,raw_semantic,64,1,0.18481825561247772,0.9921846597592969
grounding_calibration_repair,raw_semantic,64,2,0.13590470115175346,0.9999790937922947
grounding_calibration_repair,raw_semantic,64,3,0.2085930413755766,0.9374999999975919
grounding_calibration_repair,raw_semantic,128,1,0.13124999999999998,1.0
grounding_calibration_repair,raw_semantic,128,2,0.08437499999999996,1.0
grounding_calibration_repair,raw_semantic,128,3,0.23958333333333334,0.875
grounding_calibration_repair,semantic_plus_physical,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,semantic_plus_physical,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,semantic_plus_physical,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,semantic_plus_physical,2,1,0.6102944681963582,0.21613558070866143
grounding_calibration_repair,semantic_plus_physical,2,2,0.5992984641568242,0.22430179625984253
grounding_calibration_repair,semantic_plus_physical,2,3,0.651147781332021,0.18957615649606302
grounding_calibration_repair,semantic_plus_physical,4,1,0.7302509048185384,0.05733802024746906
grounding_calibration_repair,semantic_plus_physical,4,2,0.7218922744031997,0.05851403730783652
grounding_calibration_repair,semantic_plus_physical,4,3,0.7771918427188789,0.043461098612673416
grounding_calibration_repair,semantic_plus_physical,8,1,0.8107324474408353,0.007123875307937423
grounding_calibration_repair,semantic_plus_physical,8,2,0.805964120412334,0.005701016903369774
grounding_calibration_repair,semantic_plus_physical,8,3,0.8472990282072297,0.0038531987387393617
grounding_calibration_repair,semantic_plus_physical,16,1,0.8519381812336784,0.00023393673131692018
grounding_calibration_repair,semantic_plus_physical,16,2,0.8430425000095045,8.37714767118756e-05
grounding_calibration_repair,semantic_plus_physical,16,3,0.8687874109517579,8.091709075787749e-05
grounding_calibration_repair,semantic_plus_physical,32,1,0.8779122381626343,1.5663128221484587e-07
grounding_calibration_repair,semantic_plus_physical,32,2,0.84840254187511,8.310896373187896e-09
grounding_calibration_repair,semantic_plus_physical,32,3,0.868061715176333,5.081882414663691e-08
grounding_calibration_repair,semantic_plus_physical,64,1,0.9262072172518632,1.2599038523098393e-16
grounding_calibration_repair,semantic_plus_physical,64,2,0.869220184312282,1.3323076068914313e-20
grounding_calibration_repair,semantic_plus_physical,64,3,0.8813234044545852,3.148809236136607e-17
grounding_calibration_repair,semantic_plus_physical,128,1,1.0,0.0
grounding_calibration_repair,semantic_plus_physical,128,2,0.89375,0.0
grounding_calibration_repair,semantic_plus_physical,128,3,1.0,0.0
grounding_calibration_repair,calibrated,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,calibrated,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,calibrated,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,calibrated,2,1,0.6858037032480315,0.2730376476377953
grounding_calibration_repair,calibrated,2,2,0.6748838249466864,0.2947527066929134
grounding_calibration_repair,calibrated,2,3,0.7197389938074147,0.23949618602362205
grounding_calibration_repair,calibrated,4,1,0.8755052622328459,0.11909417182227221
grounding_calibration_repair,calibrated,4,2,0.865785160497516,0.14410638123359581
grounding_calibration_repair,calibrated,4,3,0.9019994396533767,0.09207601002999626
grounding_calibration_repair,calibrated,8,1,0.9740556336812369,0.02044606767939084
grounding_calibration_repair,calibrated,8,2,0.9688222467824585,0.03314667075314436
grounding_calibration_repair,calibrated,8,3,0.9838824723165368,0.01193360582171359
grounding_calibration_repair,calibrated,16,1,0.9982972817334596,0.0006929985187601084
grounding_calibration_repair,calibrated,16,2,0.9967812005804406,0.0023924012192662234
grounding_calibration_repair,calibrated,16,3,0.9981947908158498,0.00015983867674328225
grounding_calibration_repair,calibrated,32,1,0.9999935781024589,2.457427236798777e-06
grounding_calibration_repair,calibrated,32,2,0.9994723884383583,3.798721325024048e-05
grounding_calibration_repair,calibrated,32,3,0.997972725211819,2.2176794450488426e-08
grounding_calibration_repair,calibrated,64,1,0.9999999999977867,8.924907186976306e-13
grounding_calibration_repair,calibrated,64,2,0.9994795139784894,2.0264566785212717e-09
grounding_calibration_repair,calibrated,64,3,0.9969515461951322,7.031233151786676e-19
grounding_calibration_repair,calibrated,128,1,1.0,0.0
grounding_calibration_repair,calibrated,128,2,0.9994791666666667,0.0
grounding_calibration_repair,calibrated,128,3,0.9965277777777777,0.0
grounding_calibration_repair,grounded_combined,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,grounded_combined,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,grounded_combined,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,grounded_combined,2,1,0.614787552801017,0.3146069143700787
grounding_calibration_repair,grounded_combined,2,2,0.6069857539780183,0.32175812007874016
grounding_calibration_repair,grounded_combined,2,3,0.6587072978182414,0.27208415354330706
grounding_calibration_repair,grounded_combined,4,1,0.7936186387346114,0.19718727737157854
grounding_calibration_repair,grounded_combined,4,2,0.7856091427048182,0.20312796447319087
grounding_calibration_repair,grounded_combined,4,3,0.8395392543705475,0.14834653871391076
grounding_calibration_repair,grounded_combined,8,1,0.9428615639931296,0.0756332685422246
grounding_calibration_repair,grounded_combined,8,2,0.9355358390942592,0.08196962343115397
grounding_calibration_repair,grounded_combined,8,3,0.9656941962817435,0.0431101046631345
grounding_calibration_repair,grounded_combined,16,1,0.9955980488358657,0.008002872989693627
grounding_calibration_repair,grounded_combined,16,2,0.9931003964372898,0.011284522997066043
grounding_calibration_repair,grounded_combined,16,3,0.9984457529688626,0.00263625776883256
grounding_calibration_repair,grounded_combined,32,1,0.999974114425844,6.044418603315959e-05
grounding_calibration_repair,grounded_combined,32,2,0.9999020026073272,0.00020108112795888777
grounding_calibration_repair,grounded_combined,32,3,0.9999972838102671,6.370670418850216e-06
grounding_calibration_repair,grounded_combined,64,1,0.999999999825221,3.709266084061579e-10
grounding_calibration_repair,grounded_combined,64,2,0.9999999966989452,8.54469301120117e-09
grounding_calibration_repair,grounded_combined,64,3,0.9999999999990434,2.4723315485223173e-12
grounding_calibration_repair,grounded_combined,128,1,1.0,0.0
grounding_calibration_repair,grounded_combined,128,2,1.0,0.0
grounding_calibration_repair,grounded_combined,128,3,1.0,0.0
grounding_calibration_repair,random,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,random,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,random,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,random,2,1,0.4689358288221785,0.4346856545275591
grounding_calibration_repair,random,2,2,0.45185713480150924,0.4608298474409449
grounding_calibration_repair,random,2,3,0.5046586644931104,0.4123093011811024
grounding_calibration_repair,random,4,1,0.46256760248718914,0.43545402137232847
grounding_calibration_repair,random,4,2,0.4430162158441132,0.45985803337082864
grounding_calibration_repair,random,4,3,0.4960420413268654,0.42238827568428944
grounding_calibration_repair,random,8,1,0.45158383302236604,0.44860833529805305
grounding_calibration_repair,random,8,2,0.43532371946360604,0.45540234274118774
grounding_calibration_repair,random,8,3,0.4774387483121666,0.44614893543676204
grounding_calibration_repair,random,16,1,0.42487383219265173,0.47836256204295513
grounding_calibration_repair,random,16,2,0.4212195642015807,0.4561000713693956
grounding_calibration_repair,random,16,3,0.4522169572407048,0.4833670404081142
grounding_calibration_repair,random,32,1,0.3946294287020852,0.5004056938927711
grounding_calibration_repair,random,32,2,0.39429145492143003,0.45561273760719834
grounding_calibration_repair,random,32,3,0.41403187021035015,0.5545844299931659
grounding_calibration_repair,random,64,1,0.4218302394524721,0.4457352615018739
grounding_calibration_repair,random,64,2,0.3575325857687899,0.438297706512274
grounding_calibration_repair,random,64,3,0.3461885134829529,0.6678929911956362
grounding_calibration_repair,random,128,1,0.621875,0.25
grounding_calibration_repair,random,128,2,0.2625,0.375
grounding_calibration_repair,random,128,3,0.23541666666666664,0.875
grounding_calibration_repair,oracle,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,oracle,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,oracle,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,oracle,2,1,0.6877992484826116,0.25658218503937014
grounding_calibration_repair,oracle,2,2,0.676918394233924,0.2772976131889764
grounding_calibration_repair,oracle,2,3,0.7215132105068898,0.22663939468503935
grounding_calibration_repair,oracle,4,1,0.8774171816413574,0.10918797162073492
grounding_calibration_repair,oracle,4,2,0.8679970787831208,0.13250511752437194
grounding_calibration_repair,oracle,4,3,0.9037551783566118,0.0870109322272216
grounding_calibration_repair,oracle,8,1,0.9746877241212618,0.020229264490021152
grounding_calibration_repair,oracle,8,2,0.9702501280846082,0.031879984511314234
grounding_calibration_repair,oracle,8,3,0.9849441311740896,0.012712809929997862
grounding_calibration_repair,oracle,16,1,0.9983617412500123,0.0009142438555282779
grounding_calibration_repair,oracle,16,2,0.99743933249314,0.002463954969050535
grounding_calibration_repair,oracle,16,3,0.9994347825026937,0.000269454641426901
grounding_calibration_repair,oracle,32,1,0.9999940595402841,5.478094682217731e-06
grounding_calibration_repair,oracle,32,2,0.9999717431362195,4.504215019706908e-05
grounding_calibration_repair,oracle,32,3,0.9999993505403517,4.00562664329768e-07
grounding_calibration_repair,oracle,64,1,0.999999999998181,4.907143058655503e-12
grounding_calibration_repair,oracle,64,2,0.9999999995668831,2.074137858022201e-09
grounding_calibration_repair,oracle,64,3,0.9999999999999956,1.148051243753971e-14
grounding_calibration_repair,oracle,128,1,1.0,0.0
grounding_calibration_repair,oracle,128,2,1.0,0.0
grounding_calibration_repair,oracle,128,3,1.0,0.0
grounding_calibration_repair,torch_semantic,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,torch_semantic,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,torch_semantic,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,torch_semantic,2,1,0.40744731432496717,0.6383027805118111
grounding_calibration_repair,torch_semantic,2,2,0.390626922367126,0.6427626722440946
grounding_calibration_repair,torch_semantic,2,3,0.4366580672777231,0.5987789124015748
grounding_calibration_repair,torch_semantic,4,1,0.29986163199326643,0.8534917627484064
grounding_calibration_repair,torch_semantic,4,2,0.2752210944335083,0.8548685672103487
grounding_calibration_repair,torch_semantic,4,3,0.31700994279198175,0.8205958356767904
grounding_calibration_repair,torch_semantic,8,1,0.21437310986435992,0.9753128504088764
grounding_calibration_repair,torch_semantic,8,2,0.1942197148163916,0.9648258905364293
grounding_calibration_repair,torch_semantic,8,3,0.2232236308350769,0.9599122098858884
grounding_calibration_repair,torch_semantic,16,1,0.2072708506147674,0.9987791515337747
grounding_calibration_repair,torch_semantic,16,2,0.1852569529444067,0.9793057728678216
grounding_calibration_repair,torch_semantic,16,3,0.21598122372268957,0.9963292996032254
grounding_calibration_repair,torch_semantic,32,1,0.22354941311212967,0.9999819396638436
grounding_calibration_repair,torch_semantic,32,2,0.20704899771507973,0.9679164550540268
grounding_calibration_repair,torch_semantic,32,3,0.2508238727884309,0.9998901493926391
grounding_calibration_repair,torch_semantic,64,1,0.24600741010917748,0.9999999996802041
grounding_calibration_repair,torch_semantic,64,2,0.24992027245663978,0.937497214403749
grounding_calibration_repair,torch_semantic,64,3,0.31039087359282547,0.9999999858094892
grounding_calibration_repair,torch_semantic,128,1,0.2671875,1.0
grounding_calibration_repair,torch_semantic,128,2,0.35,0.875
grounding_calibration_repair,torch_semantic,128,3,0.37092013888888886,1.0
grounding_calibration_repair,torch_calibrated,1,1,0.4658447265625,0.447265625
grounding_calibration_repair,torch_calibrated,1,2,0.4575439453125,0.4580078125
grounding_calibration_repair,torch_calibrated,1,3,0.49473470052083335,0.4189453125
grounding_calibration_repair,torch_calibrated,2,1,0.6857952448326772,0.27319143700787407
grounding_calibration_repair,torch_calibrated,2,2,0.6748754946891404,0.2950910433070866
grounding_calibration_repair,torch_calibrated,2,3,0.719722717765748,0.23954232283464566
grounding_calibration_repair,torch_calibrated,4,1,0.875498652512186,0.11919478815148107
grounding_calibration_repair,torch_calibrated,4,2,0.8657892108701255,0.14433379030746155
grounding_calibration_repair,torch_calibrated,4,3,0.9019773267924843,0.09202426649793777
grounding_calibration_repair,torch_calibrated,8,1,0.9740531604296373,0.020458891803759798
grounding_calibration_repair,torch_calibrated,8,2,0.9688278797240195,0.03322457820845545
grounding_calibration_repair,torch_calibrated,8,3,0.9838663490681672,0.011910655338919201
grounding_calibration_repair,torch_calibrated,16,1,0.998297101122864,0.0006930687712316042
grounding_calibration_repair,torch_calibrated,16,2,0.9967806410304566,0.0024122831864377384
grounding_calibration_repair,torch_calibrated,16,3,0.9981842295565628,0.000159216746748359
grounding_calibration_repair,torch_calibrated,32,1,0.9999935780337346,2.4574272946223724e-06
grounding_calibration_repair,torch_calibrated,32,2,0.9994723596115591,3.817326907888177e-05
grounding_calibration_repair,torch_calibrated,32,3,0.9979697766251787,2.2137113094175464e-08
grounding_calibration_repair,torch_calibrated,64,1,0.9999999999977867,8.924907186976306e-13
grounding_calibration_repair,torch_calibrated,64,2,0.9994795139784823,2.0264800084563214e-09
grounding_calibration_repair,torch_calibrated,64,3,0.9969515373544666,7.031232006535262e-19
grounding_calibration_repair,torch_calibrated,128,1,1.0,0.0
grounding_calibration_repair,torch_calibrated,128,2,0.9994791666666667,0.0
grounding_calibration_repair,torch_calibrated,128,3,0.9965277777777777,0.0
